,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
308,-0.45749584,-0.4411633,-0.4248022,-0.40844202,-0.3921212,-0.3758986,-0.35987607,-0.34422997,-0.32918975,-0.31492764,-0.30146247,-0.28867894,-0.2764127,-0.26451957,-0.2529025,-0.24151738,-0.23037587,-0.21956061,-0.20921999,-0.1994895,-0.19040579,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,2.0313985,-0.51150095,-0.5073013,-0.5031992,-0.49926266,-0.495522,-0.49195796,-0.4885108,-0.48509246,-0.48160833,-0.4779857,-0.47420448,-0.470313,-0.46640533,-0.46257573,-0.4588744,-0.45529985,-0.45183316,-0.4484776,-0.44527796,-0.44230422,-0.4396333,-0.4373394,-0.4354913,-0.43413916,-0.4332992,-0.43294954,-0.43304628,-0.43355066,-0.43444738,-0.43573314,-0.43738928,-0.43936205,-0.44156763,-0.44391263,-0.44631106,-0.4486813,-0.45092803,-0.45293385,-0.45457077,-0.45573545,-0.45638973,-0.456576,-0.45640054,-0.4559974,-0.45550233,-0.4550484,-0.45477775,-0.45484653,-0.4554056,-0.45656338,-0.486453,-0.49082902,-0.49454328,-0.49763507,-0.50020087,-0.50239563,-0.50442517,-0.50651,-0.508821,-0.5114442,-0.5144242,-0.5177828,-0.5214988,-0.5255126,-0.5297426,-0.5341144,-0.5385737,-0.5430936,-0.5476715,-0.5523206,-0.55705535,-0.56188315,-0.56679845,-0.57179093,-0.576857,-0.58200806,-0.587279,-0.5927254,-0.5984169,-0.60441035,-0.6107234,-0.61732304,-0.6241354,-0.6310733,-0.6380551,-0.645002,-0.65182334,-0.65840405,-0.66461706,-0.6703576,-0.675585,-0.6803392,-0.68472695,-0.6888819,-0.692935,-0.697007,-0.7012214,-0.705714,-0.71062416,-0.71606123
309,-0.3978475,-0.38647503,-0.37556273,-0.36498237,-0.3546476,-0.34451914,-0.33460742,-0.32498595,-0.31578672,-0.30713028,-0.29904923,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,1.6775134,-0.5515224,-0.5480604,-0.54458404,-0.54117715,-0.5378844,-0.5347044,-0.5316204,-0.5286352,-0.5257887,-0.52314323,-0.52076715,-0.5187264,-0.51708233,-0.51587945,-0.5151322,-0.5148211,-0.5149072,-0.5153559,-0.51615363,-0.51729745,-0.5187708,-0.5205258,-0.52248794,-0.5245741,-0.5267078,-0.5288164,-0.5308151,-0.53259957,-0.53405577,-0.53509194,-0.535674,-0.5358397,-0.53568363,-0.535325,-0.5348845,-0.53448075,-0.53423995,-0.53430116,-0.5347985,-0.5358285,-0.5374154,-0.53950554,-0.54198295,-0.5447086,-0.5475465,-0.55037105,-0.55305207,-0.5554488,-0.5574192,-0.5588519,-0.5873027,-0.5902905,-0.59359634,-0.5971671,-0.6009302,-0.6048195,-0.6087865,-0.6128075,-0.6168801,-0.6210161,-0.62522817,-0.6295231,-0.6338958,-0.63833725,-0.64284414,-0.6474266,-0.65211576,-0.65696096,-0.66202426,-0.66735613,-0.6729724,-0.67884356,-0.684904,-0.69107604,-0.6972872,-0.7034673,-0.7095357,-0.7153901,-0.7209173,-0.72602415,-0.73067456,-0.734904,-0.73880744,-0.74250376,-0.7461095,-0.749732,-0.75348127,-0.75747794,-0.7618461,-0.76668304,-0.7720243,-0.77783346,-0.7840112,-0.7904324,-0.796973,-0.8035187,-0.80995727,-0.81616896,-0.82203877,-0.8274754
310,-0.3818759,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,1.4296024,-0.58507574,-0.58320546,-0.58169866,-0.58059627,-0.5799115,-0.5796263,-0.57970524,-0.58011645,-0.58084756,-0.5818958,-0.5832461,-0.5848546,-0.5866528,-0.58856475,-0.59052026,-0.5924527,-0.59428453,-0.5959199,-0.5972545,-0.59820414,-0.5987376,-0.5988894,-0.59874636,-0.5984177,-0.59801406,-0.597644,-0.5974233,-0.5974794,-0.5979352,-0.59887916,-0.6003335,-0.6022491,-0.60451955,-0.6070176,-0.6096185,-0.6122071,-0.61466426,-0.61686075,-0.6186666,-0.6199797,-0.6207453,-0.62095815,-0.62065274,-0.6198927,-0.618767,-0.61737853,-0.6158276,-0.6141927,-0.6125297,-0.6108747,-0.6808121,-0.68474835,-0.6887558,-0.6928263,-0.69695675,-0.7011565,-0.70545405,-0.70989454,-0.71453494,-0.7194215,-0.72456867,-0.7299495,-0.73550373,-0.74116033,-0.7468527,-0.7525166,-0.7580782,-0.7634436,-0.7685092,-0.7731895,-0.7774515,-0.7813277,-0.78490514,-0.7882927,-0.7915973,-0.7949173,-0.7983534,-0.80201626,-0.8060196,-0.8104526,-0.8153477,-0.8206717,-0.8263334,-0.8322183,-0.83821267,-0.8442117,-0.8501125,-0.85580534,-0.8611849,-0.8661675,-0.87070453,-0.8747816,-0.8784121,-0.8816371,-0.884527,-0.88716906,-0.88964945,-0.89203453,-0.8943699,-0.8966855
311,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,-0.70327526,-0.7048125,-0.7065313,-0.7083586,-0.7102276,-0.71207464,-0.7138254,-0.7153884,-0.716664,-0.7175716,-0.7180815,-0.7182266,-0.7180899,-0.71777576,-0.71738994,-0.71703625,-0.7168253,-0.7168789,-0.71731454,-0.7182168,-0.7196068,-0.7214377,-0.7236077,-0.72599524,-0.72848105,-0.73095524,-0.73330367,-0.735403,-0.737129,-0.73838395,-0.7391157,-0.73931915,-0.73902726,-0.73830086,-0.73722494,-0.7358979,-0.7344156,-0.732853,-0.7312635,-0.72968173,-0.7281332,-0.7266364,-0.72520024,-0.72382563,-0.7225025,-0.7212179,-0.7199575,-0.71871257,-0.7174763,-0.71624523,-0.8383467,-0.8434895,-0.8487981,-0.8542045,-0.85964507,-0.8650585,-0.8703741,-0.8755021,-0.8803437,-0.88481694,-0.88889045,-0.8925952,-0.8960144,-0.8992521,-0.9024105,-0.9055837,-0.9088678,-0.91236866,-0.9161949,-0.92043173,-0.92511034,-0.93019885,-0.9356102,-0.94123477,-0.94696397,-0.95269763,-0.9583374,-0.96377844,-0.9689201,-0.9736823,-0.97801864,-0.98191535,-0.9853853,-0.98846763,-0.9912297,-0.99375486,-0.9961256,-0.99840516,-1.0006373,-1.0028504,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398,1.2205398
312,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,-0.84430164,-0.84444463,-0.84431,-0.84400046,-0.8436204,-0.8432719,-0.8430641,-0.84311694,-0.84354615,-0.844435,-0.8458044,-0.8476081,-0.849746,-0.8520981,-0.8545471,-0.8569845,-0.8592981,-0.86136633,-0.86306673,-0.8643031,-0.86502403,-0.8652244,-0.8649368,-0.8642212,-0.86316127,-0.8618539,-0.8603936,-0.8588542,-0.85728824,-0.85572994,-0.85420436,-0.85272974,-0.8513149,-0.8499607,-0.8486572,-0.84739155,-0.84614986,-0.84492344,-0.8437055,-0.84249264,-0.841283,-0.84007525,-0.8388696,-0.8376664,-0.83646697,-0.83527344,-0.83408874,-0.83291304,-0.83174425,-0.8305745,-1.0125778,-1.0162276,-1.0195961,-1.0227859,-1.0258974,-1.0290235,-1.032259,-1.035708,-1.0394775,-1.0436515,-1.0482607,-1.0532737,-1.0586048,-1.0641459,-1.0697902,-1.0754389,-1.0809951,-1.0863554,-1.0914208,-1.0961124,-1.1003845,-1.1042234,-1.1076419,-1.1106784,-1.1133996,-1.1158873,-1.1182228,-1.1204686,-1.1226677,-1.124848,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733,1.0655733
313,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,-0.99478537,-0.99660414,-0.99875987,-1.0011317,-1.0036011,-1.0060589,-1.0083919,-1.0104774,-1.012192,-1.0134387,-1.0141656,-1.0143677,-1.0140777,-1.0133561,-1.0122873,-1.0109689,-1.0094965,-1.0079442,-1.0063652,-1.0047939,-1.0032555,-1.0017686,-1.0003419,-0.99897635,-0.997662,-0.99638575,-0.9951337,-0.993897,-0.9926689,-0.99144596,-0.9902262,-0.98900837,-0.98779255,-0.98657936,-0.98536986,-0.98416644,-0.9829718,-0.98178625,-0.9806077,-0.97942823,-0.97824615,-0.9770781,-0.9759702,-0.97499114,-0.9742077,-0.97366446,-0.9733812,-0.9733691,-0.9736389,-0.97419006,-1.1989336,-1.2039886,-1.2093642,-1.2149516,-1.220643,-1.2263389,-1.2319415,-1.2373466,-1.2424544,-1.2471851,-1.2514929,-1.255364,-1.258811,-1.261873,-1.2646168,-1.2671254,-1.2694805,-1.271745,-1.2739624,-1.2761608,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656,0.9325656
314,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,-1.1132979,-1.1135064,-1.1132072,-1.1124628,-1.11136,-1.1099998,-1.1084806,-1.106879,-1.1052499,-1.1036286,-1.1020415,-1.1005074,-1.0990354,-1.0976264,-1.0962703,-1.0949537,-1.0936618,-1.0923859,-1.0911187,-1.089857,-1.0885985,-1.0873419,-1.0860876,-1.0848359,-1.083588,-1.0823463,-1.0811138,-1.0798906,-1.0786747,-1.0774577,-1.0762382,-1.075033,-1.0738899,-1.0728798,-1.0720714,-1.0715109,-1.0712187,-1.0712062,-1.0714846,-1.0720532,-1.0728817,-1.0739064,-1.0750442,-1.076205,-1.0772933,-1.0781912,-1.0787399,-1.0787569,-1.0780976,-1.0767137,-1.35816,-1.3621539,-1.3657105,-1.3688697,-1.3717006,-1.3742888,-1.3767185,-1.379055,-1.3813428,-1.3836111,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,0.895239,-0.87425256,-0.87835014,-0.88242424,-0.8864726,-0.89045453,-0.8943232,-0.89807075
315,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,-1.1831199,-1.1815219,-1.1799887,-1.1785213,-1.1771089,-1.1757374,-1.1743919,-1.1730629,-1.1717432,-1.1704289,-1.1691182,-1.1678094,-1.1665028,-1.1651992,-1.1638994,-1.1626061,-1.1613224,-1.1600484,-1.1587818,-1.1575143,-1.156244,-1.1549888,-1.1537982,-1.1527461,-1.1519041,-1.1513203,-1.151016,-1.151003,-1.1512929,-1.1518852,-1.1527481,-1.1538154,-1.1550004,-1.1562095,-1.1573431,-1.1582782,-1.1588498,-1.1588675,-1.1581808,-1.1567394,-1.1545862,-1.1518067,-1.1484877,-1.1447031,-1.140523,-1.1360184,-1.1312587,-1.1263041,-1.121192,-1.115905,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,0.8971736,-0.94586337,-0.95013124,-0.9543746,-0.9585913,-0.96273875,-0.9667682,-0.9706715,-0.97448575,-0.9782576,-0.98200244,-0.9856848,-0.9892127,-0.9924507,-0.99526495,-0.99756455,-0.99932235,-1.0005786
316,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,-1.0567584,-1.0554396,-1.054123,-1.0528092,-1.0514995,-1.0501963,-1.0489026,-1.0476189,-1.0463425,-1.0450653,-1.0437852,-1.0425203,-1.0413206,-1.0402604,-1.039412,-1.0388237,-1.038517,-1.0385039,-1.0387961,-1.0393928,-1.0402625,-1.041338,-1.0425321,-1.0437505,-1.0448928,-1.0458351,-1.046411,-1.0464289,-1.0457369,-1.0442843,-1.0421146,-1.0393138,-1.0359693,-1.0321556,-1.0279433,-1.0234041,-1.0186077,-1.013615,-1.0084636,-1.0031359,-0.9975693,-0.99173445,-0.9856599,-0.97939163,-0.97296095,-0.9663671,-0.95957255,-0.95251936,-0.94516146,-0.9374946,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,1.0254272,-0.83178633,-0.83608705,-0.8403631,-0.8446122,-0.8487915,-0.852852,-0.8567853,-0.8606289,-0.8644298,-0.8682034,-0.8719141,-0.87546915,-0.8787321,-0.8815679,-0.8838852,-0.8856566,-0.8869225,-0.8877888,-0.88840675,-0.88893634,-0.8894753,-0.8900248,-0.8905529,-0.8910552,-0.89156395,-0.89213985,-0.892845
317,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,-0.95045805,-0.94915986,-0.9479286,-0.94684047,-0.94596976,-0.945366,-0.9450512,-0.9450378,-0.9453376,-0.9459501,-0.94684255,-0.9479464,-0.949172,-0.9504224,-0.95159477,-0.9525619,-0.95315295,-0.9531713,-0.9524611,-0.95097035,-0.94874346,-0.94586897,-0.9424364,-0.9385224,-0.9341992,-0.9295406,-0.924618,-0.9194939,-0.914207,-0.9087391,-0.9030259,-0.89703757,-0.8908031,-0.8843699,-0.87777,-0.8710026,-0.8640293,-0.8567905,-0.84923893,-0.8413703,-0.83323544,-0.82492274,-0.8165209,-0.80808496,-0.799627,-0.79112905,-0.7825602,-0.7738826,-0.7650564,-0.7560565,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,1.1732068,-0.7328803,-0.7372942,-0.74168277,-0.7460437,-0.750333,-0.7545003,-0.7585371,-0.7624819,-0.76638275,-0.7702557,-0.77406406,-0.77771264,-0.7810615,-0.7839719,-0.7863502,-0.7881682,-0.7894674,-0.7903565,-0.79099077,-0.7915343,-0.7920874,-0.79265136,-0.7931933,-0.7937089,-0.794231,-0.7948221,-0.79554576,-0.7964413,-0.79750615,-0.7986958,-0.79994285,-0.8011723,-0.8023113,-0.8032968,-0.804097,-0.8047276,-0.80524915
318,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,1.3501745,-0.8692243,-0.87037987,-0.8716629,-0.8729719,-0.8741992,-0.87521166,-0.8758304,-0.87584966,-0.87510616,-0.8735455,-0.87121433,-0.8682051,-0.8646117,-0.8605142,-0.85598844,-0.8511115,-0.8459583,-0.84059405,-0.83505934,-0.8293352,-0.82335436,-0.8170853,-0.81055874,-0.80382407,-0.7969149,-0.7898304,-0.78253025,-0.7749522,-0.7670468,-0.7588094,-0.7502933,-0.7415911,-0.73279554,-0.7239642,-0.71510994,-0.7062137,-0.6972434,-0.6881591,-0.67891926,-0.6694976,-0.6599185,-0.6502795,-0.6407399,-0.6314768,-0.62261385,-0.61416596,-0.6060241,-0.5979799,-0.58978903,-0.58124375,1.3501745,1.3501745,1.3501745,-0.64523536,-0.6498561,-0.6544503,-0.6590156,-0.6635059,-0.66786855,-0.6720945,-0.6762242,-0.6803078,-0.68436223,-0.68834907,-0.69216865,-0.69567436,-0.69872123,-0.701211,-0.70311415,-0.7044743,-0.705405,-0.706069,-0.706638,-0.707217,-0.70780736,-0.70837474,-0.7089145,-0.7094611,-0.71007985,-0.7108374,-0.71177495,-0.7128897,-0.7141351,-0.7154406,-0.7167277,-0.71792006,-0.7189517,-0.7197894,-0.72044957,-0.7209956,-0.7215254,-0.7221633,-0.7230549,-0.72434926,-0.7261621,-0.7285436,-0.73146677,-0.7348445,-0.7385702,-0.7425611
319,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,1.4104279,-0.86870986,-0.8656224,-0.8619356,-0.85773164,-0.8530882,-0.84808445,-0.8427973,-0.83729357,-0.831615,-0.82574207,-0.8196057,-0.8131737,-0.8064774,-0.7995677,-0.7924789,-0.78521025,-0.7777203,-0.76994526,-0.7618343,-0.7533828,-0.74464536,-0.7357169,-0.7266927,-0.71763176,-0.7085473,-0.6994198,-0.69021624,-0.68089586,-0.6714158,-0.6617492,-0.65192103,-0.64203155,-0.6322439,-0.62274,-0.6136466,-0.6049791,-0.59662557,-0.58837223,-0.57996845,-0.571201,-0.5619486,-0.55219674,-0.5420202,-0.531545,-0.5209087,-0.51023835,-0.49964678,-0.48923287,-0.4790777,-0.46923843,-0.6686506,-0.6728404,-0.6770003,-0.6810907,-0.6850096,-0.68860644,-0.6917325,-0.694287,-0.69623965,-0.6976351,-0.6985901,-0.6992713,-0.6998551,-0.70044917,-0.7010549,-0.701637,-0.7021908,-0.7027516,-0.7033864,-0.70416373,-0.70512563,-0.7062693,-0.7075471,-0.70888656,-0.7102071,-0.7114305,-0.71248895,-0.7133484,-0.71402574,-0.71458596,-0.7151295,-0.7157841,-0.71669877,-0.7180268,-0.7198867,-0.72233015,-0.72532934,-0.72879493,-0.7326175,-0.7367121,-0.74104655,-0.7456242,-0.7504597,-0.75557613,-0.7610057,-0.766764,-0.77283317,-0.7791841,-0.78580487,-0.79269737
320,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,1.5367022,-1.1623157,-1.1380528,-1.11404,-1.0904193,-1.0673181,-1.0448233,-0.75605726,-0.74944437,-0.74255973,-0.73545563,-0.7281674,-0.7206943,-0.7129937,-0.705,-0.6966609,-0.68797165,-0.6789884,-0.6698088,-0.66053075,-0.651215,-0.641875,-0.6324908,-0.6230284,-0.61344576,-0.6036991,-0.5937606,-0.58365595,-0.5734883,-0.56342536,-0.55365413,-0.544305,-0.5353937,-0.52680516,-0.5183197,-0.50967956,-0.5006655,-0.4911528,-0.4811267,-0.4706639,-0.459894,-0.44895858,-0.43798804,-0.42709857,-0.41639176,-0.40595096,-0.39583492,-0.38607112,-0.37664893,-0.3675281,-0.35865876,-0.35001373,-0.34160933,-0.33351058,-0.32581568,-0.3186271,-0.312023,-0.6316377,-0.6323381,-0.6329383,-0.6335491,-0.63417184,-0.63477033,-0.63533974,-0.6359163,-0.636569,-0.63736814,-0.6383571,-0.639533,-0.6408467,-0.6422238,-0.6435815,-0.6448393,-0.64592755,-0.6468112,-0.64750755,-0.6480835,-0.64864236,-0.64931536,-0.65025574,-0.65162116,-0.6535334,-0.65604556,-0.65912914,-0.6626921,-0.6666222,-0.67083204,-0.6752884,-0.67999476,-0.68496627,-0.6902267,-0.69580895,-0.7017292,-0.70796907,-0.71449864,-0.72130567,-0.72839206,-0.7357493,-0.7433523,-0.7511725,-0.7591956,-0.7674351,-0.77591884,-0.7846852,-0.79379255,-0.80331665,-0.81332475
